,0
0,cefprozil
1,ceftobiprole
2,cefepime
3,cefodizime sodium
4,cefazolin sodium
5,cefoxitin
6,cefoperazone sodium
7,cefdinir
8,ceftaroline fosamil acetate
9,cefcapene pivoxil hydrochloride
10,cefepime hydrochloride
11,ceftolozane
12,ceftazidime
13,cefotaxime sodium
14,cefpodoxime proxetil
15,cefazolin
16,cefuroxime axetil
17,cefuroxime sodium
18,cephalexin
19,cefaclor
20,ceftriaxone sodium
21,cefatrizine
22,cefoxitin sodium
23,ceftriaxone
24,cefadroxil
25,cefmetazole sodium
26,cefixime
27,cefprozil monohydrate
28,ceftazidime sodium
29,cefotaxime
30,cefotiam hydrochloride
31,cefadroxil monohydrate
32,cefuroxime
33,ceftazidime pentahydrate
