Antimicrobial_Class,Year,Quarter,BC_DDD,BC_Prescriptions,Prairies_DDD,Prairies_Prescriptions,Ontario_DDD,Ontario_Prescriptions,Quebec_DDD,Quebec_Prescriptions,Atlantic_DDD,Atlantic_Prescriptions,Canada_DDD,Canada_Prescriptions
1st gen cephalosporins,2020,Q3,369.19,52.12,464.23,65.11,454.75,58.43,202.22,35.08,472.21,61.40,387.64,53.54
1st gen cephalosporins,2020,Q4,359.73,50.88,450.83,63.12,450.43,57.64,196.73,34.28,467.18,60.53,380.66,52.46
1st gen cephalosporins,2021,Q1,352.52,50.03,440.33,61.53,446.65,57.04,194.47,33.75,461.76,59.80,375.52,51.67
1st gen cephalosporins,2021,Q2,357.51,51.01,446.26,62.25,459.99,58.80,201.57,34.87,468.26,60.91,384.48,52.94
1st gen cephalosporins,2021,Q3,358.00,51.15,442.26,61.57,462.06,59.44,201.45,34.70,467.65,60.87,384.54,53.04
1st gen cephalosporins,2021,Q4,358.95,51.28,441.34,61.55,461.34,59.53,204.48,34.80,466.45,60.76,384.83,53.10
1st gen cephalosporins,2022,Q1,349.46,49.89,433.74,60.68,448.94,58.01,201.64,34.55,454.21,59.17,376.13,52.02
1st gen cephalosporins,2022,Q2,344.92,49.34,435.08,61.01,448.64,58.46,198.98,34.33,454.68,59.08,375.07,52.13
1st gen cephalosporins,2022,Q3,343.45,49.43,434.26,61.14,447.09,58.44,199.01,34.58,455.36,59.09,374.16,52.21
1st gen cephalosporins,2022,Q4,342.18,49.63,438.75,62.03,445.08,58.70,198.42,35.17,460.17,59.76,374.21,52.68
1st gen cephalosporins,2023,Q1,336.10,49.17,438.38,62.30,440.52,58.30,201.94,36.09,459.96,59.85,372.68,52.76
1st gen cephalosporins,2023,Q2,339.49,50.23,450.15,64.54,450.96,59.72,210.39,37.43,467.20,61.32,381.71,54.26
1st gen cephalosporins,2023,Q3,342.66,50.92,457.94,65.89,455.70,60.94,219.94,38.61,485.08,64.04,388.69,55.52
1st gen cephalosporins,2023,Q4,347.20,51.88,463.79,66.91,462.51,61.99,228.69,39.23,493.54,65.46,395.53,56.47
1st gen cephalosporins,2024,Q1,337.07,50.59,448.07,64.79,454.01,61.29,223.26,38.34,490.92,65.75,387.03,55.51
1st gen cephalosporins,2024,Q2,338.48,50.70,446.13,64.35,453.96,61.75,221.74,38.43,496.79,66.66,386.89,55.70
1st gen cephalosporins,2024,Q3,340.33,51.10,455.00,65.99,459.93,62.28,219.67,38.75,495.18,66.94,390.55,56.35
1st gen cephalosporins,2024,Q4,342.26,51.29,456.74,66.67,462.86,62.73,216.49,39.02,498.88,67.37,391.82,56.77
1st gen cephalosporins,2025,Q1,336.48,50.57,442.26,65.09,451.27,61.30,213.98,38.57,485.39,65.61,382.45,55.62
1st gen cephalosporins,2025,Q2,338.83,51.06,440.87,65.47,450.49,61.28,213.71,38.76,482.92,65.81,382.00,55.80
2/3rd gen cephalosporins,2020,Q3,185.50,19.87,156.42,17.98,172.24,19.48,150.81,18.85,361.51,27.38,177.99,19.56
2/3rd gen cephalosporins,2020,Q4,172.89,19.21,144.34,16.91,140.40,16.06,124.57,15.90,314.02,24.05,152.73,17.07
2/3rd gen cephalosporins,2021,Q1,152.48,17.84,130.02,15.59,106.97,12.44,90.38,12.08,248.64,19.60,122.46,14.09
2/3rd gen cephalosporins,2021,Q2,154.69,18.41,131.56,15.88,103.37,12.03,87.80,12.36,248.25,19.99,121.04,14.15
2/3rd gen cephalosporins,2021,Q3,157.96,19.00,132.52,16.14,103.00,12.10,89.82,13.01,250.91,20.44,122.15,14.48
2/3rd gen cephalosporins,2021,Q4,162.50,19.66,133.58,16.47,107.92,12.79,99.06,14.63,259.23,21.47,127.48,15.33
2/3rd gen cephalosporins,2022,Q1,165.31,20.00,136.74,16.98,108.34,13.06,103.52,15.35,263.76,21.86,129.98,15.76
2/3rd gen cephalosporins,2022,Q2,175.74,21.12,143.66,17.94,117.18,14.53,114.74,16.88,290.01,24.05,140.32,17.15
2/3rd gen cephalosporins,2022,Q3,184.96,22.07,150.10,18.72,122.60,15.31,121.51,17.76,313.35,25.87,147.89,18.04
2/3rd gen cephalosporins,2022,Q4,197.47,23.34,165.13,20.20,139.95,17.53,139.08,19.93,362.93,29.99,166.24,20.10
2/3rd gen cephalosporins,2023,Q1,202.17,23.68,169.48,20.41,145.80,18.23,146.32,21.03,387.62,31.90,173.23,20.83
2/3rd gen cephalosporins,2023,Q2,204.22,24.03,172.88,20.69,148.64,18.42,144.98,20.89,395.76,32.63,175.47,21.02
2/3rd gen cephalosporins,2023,Q3,206.11,24.43,176.90,21.16,148.28,18.21,140.96,20.39,392.88,32.55,175.24,20.96
2/3rd gen cephalosporins,2023,Q4,206.05,24.52,174.87,21.13,138.74,16.90,129.78,19.10,373.06,30.80,167.38,20.06
2/3rd gen cephalosporins,2024,Q1,203.10,24.25,169.76,20.78,137.71,16.59,131.80,19.29,366.58,30.37,165.65,19.84
2/3rd gen cephalosporins,2024,Q2,210.42,24.89,173.62,21.29,138.11,16.53,135.71,19.81,373.83,30.88,168.85,20.15
2/3rd gen cephalosporins,2024,Q3,218.58,25.66,176.76,21.81,140.20,16.87,138.95,20.16,381.81,31.70,172.59,20.61
2/3rd gen cephalosporins,2024,Q4,227.95,26.69,180.86,22.41,142.43,17.16,138.59,20.02,389.56,32.50,175.93,21.00
2/3rd gen cephalosporins,2025,Q1,231.02,26.90,180.61,22.35,138.88,16.75,134.25,19.35,392.08,33.01,174.11,20.75
2/3rd gen cephalosporins,2025,Q2,234.22,27.32,183.52,22.71,136.74,16.54,131.50,18.98,390.49,33.13,173.55,20.72
4/5th gen cephalosporins,2020,Q3,0.00,0.00,0.15,0.02,0.01,0.00,0.18,0.03,0.01,0.00,0.07,0.01
4/5th gen cephalosporins,2020,Q4,0.00,0.00,0.15,0.02,0.01,0.00,0.21,0.03,0.01,0.00,0.08,0.01
4/5th gen cephalosporins,2021,Q1,0.00,0.00,0.14,0.02,0.01,0.00,0.21,0.03,0.01,0.00,0.08,0.01
4/5th gen cephalosporins,2021,Q2,0.00,0.00,0.10,0.01,0.01,0.00,0.17,0.03,0.01,0.00,0.06,0.01
4/5th gen cephalosporins,2021,Q3,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.03,0.01,0.00,0.04,0.01
4/5th gen cephalosporins,2021,Q4,0.00,0.00,0.00,0.00,0.01,0.00,0.14,0.03,0.00,0.00,0.03,0.01
4/5th gen cephalosporins,2022,Q1,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.02,0.00,0.00,0.03,0.01
4/5th gen cephalosporins,2022,Q2,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.04,0.00,0.00,0.05,0.01
4/5th gen cephalosporins,2022,Q3,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.05,0.00,0.00,0.08,0.01
4/5th gen cephalosporins,2022,Q4,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.06,0.00,0.00,0.10,0.01
4/5th gen cephalosporins,2023,Q1,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.07,0.00,0.00,0.11,0.02
4/5th gen cephalosporins,2023,Q2,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.06,0.02,0.00,0.12,0.01
4/5th gen cephalosporins,2023,Q3,0.00,0.00,0.00,0.00,0.02,0.00,0.55,0.07,0.03,0.01,0.13,0.02
4/5th gen cephalosporins,2023,Q4,0.00,0.00,0.00,0.00,0.02,0.00,0.55,0.07,0.04,0.01,0.13,0.02
4/5th gen cephalosporins,2024,Q1,0.00,0.00,0.00,0.00,0.02,0.00,0.57,0.07,0.04,0.01,0.14,0.02
4/5th gen cephalosporins,2024,Q2,0.00,0.00,0.00,0.00,0.03,0.01,0.54,0.07,0.03,0.01,0.13,0.02
4/5th gen cephalosporins,2024,Q3,0.00,0.00,0.00,0.00,0.02,0.00,0.51,0.06,0.08,0.01,0.12,0.02
4/5th gen cephalosporins,2024,Q4,0.00,0.00,0.01,0.00,0.01,0.00,0.48,0.06,0.07,0.01,0.12,0.02
4/5th gen cephalosporins,2025,Q1,0.00,0.00,0.01,0.00,0.01,0.00,0.44,0.06,0.07,0.01,0.11,0.01
4/5th gen cephalosporins,2025,Q2,0.00,0.00,0.01,0.00,0.01,0.00,0.41,0.05,0.09,0.01,0.10,0.01
